Rank,Date,Link,Title,Labels,,,,,,
143,24/03/2019,https://oglobo.globo.com/rio/bairros/atividades-menos-populares-como-canoa-havaiana-hoquei-ganham-novos-adeptos-23543763,"Atividades menos populares, como canoa havaiana e hóquei, ganham novos adeptos",Positive,,,,,,
112,28/03/2019,https://blogs.oglobo.globo.com/lauro-jardim/post/com-licenca-prestes-vencer-parque-olimpico-pode-ter-que-cancelar-eventos.html,"Com licença prestes a vencer, Parque Olímpico pode ter que cancelar eventos",Negative,,,,,,
111,30/03/2019,https://extra.globo.com/esporte/problemas-ameacam-museu-do-esporte-projeto-que-seria-legado-dos-jogos-23561997.html,"Problemas ameaçam Museu do Esporte, projeto que seria legado dos Jogos",Negative,,,,,,
6,04/04/2019,https://globoesporte.globo.com/olimpiadas/noticia/obra-parada-1001-falhas-e-mato-crescendo-parque-olimpico-coleciona-problemas-apos-rio-2016.ghtml,"Obra parada, 1001 falhas e mato crescendo: Parque Olímpico coleciona problemas após Rio 2016",Negative,,,,,,
2,17/04/2019,https://globoesporte.globo.com/olimpiadas/noticia/para-presidente-extincao-da-aglo-representaria-o-pior-no-esporte-seria-o-fim-do-legado-olimpico.ghtml,"Com extinção à vista, AGLO projeta legado olímpico da Rio 2016 em xeque",Negative,,,,,,
83,21/04/2019,https://oglobo.globo.com/rio/prefeitura-planeja-se-desfazer-do-parque-dos-atletas-que-esta-abandonado-23613126,"Prefeitura planeja se desfazer do Parque dos Atletas, que está abandonado",Negative,,,,,,
13,23/04/2019,https://blogs.oglobo.globo.com/lauro-jardim/post/legado-olimpico-aglo-move-outra-acao-contra-prefeitura-do-rio.html,Legado olímpico: AGLO move outra ação contra Prefeitura do Rio,Negative,,,,,,
158,01/05/2019,https://globoesporte.globo.com/olimpiadas/noticia/processo-de-concessao-do-parque-olimpico-e-suspenso-apos-mpf-apontar-falhas-em-contrato.ghtml,Processo de concessão do Parque Olímpico é suspenso após MPF apontar falhas em contrato,Negative,,,,,,
84,07/05/2019,https://blogs.oglobo.globo.com/lauro-jardim/post/orgao-que-ira-gerir-o-legado-olimpico-pronto-para-funcionar.html,Órgão que irá gerir o legado olímpico pronto para funcionar,Positive,,,,,,
26,07/05/2019,https://globoesporte.globo.com/olimpiadas/noticia/governo-quer-privatizacao-de-velodromo-arenas-cariocas-e-centro-de-tenis-ate-dezembro.ghtml,"Governo quer privatização de Velódromo, Arenas Cariocas e Centro de Tênis até dezembro",Neutral,,,,,,
71,07/05/2019,https://cbn.globoradio.globo.com/media/audio/266481/mpf-pede-investigacao-por-falta-de-modelo-de-gesta.htm,MPF pede investigação por falta de modelo de gestão de arenas do Parque Olímpico,Negative,,,,,,
29,12/05/2019,https://blogs.oglobo.globo.com/lauro-jardim/post/governo-recria-autarquia-para-cuidar-o-legado-olimpico.html,Governo recria órgão para cuidar o legado olímpico,Positive,,,,,,
38,29/05/2019,https://globoesporte.globo.com/olimpiadas/noticia/paulo-marcio-e-comunicado-de-exoneracao-da-presidencia-da-aglo-que-cuida-do-legado-olimpico.ghtml,"Paulo Márcio é comunicado de exoneração da presidência da AGLO, que cuida do legado olímpico",Neutral,,,,,,
126,05/06/2019,https://globoesporte.globo.com/olimpiadas/noticia/governo-renova-autorizacao-temporaria-para-parque-olimpico-funcionar-sem-alvaras.ghtml,Governo renova "autorização temporária" para Parque Olímpico funcionar sem alvarás,Negative,,,,,,
34,12/06/2019,https://blogs.oglobo.globo.com/lauro-jardim/tag/olimpiada-do-rio/,Lauro Jardim,Neutral,,,,,,
8,12/06/2019,https://blogs.oglobo.globo.com/lauro-jardim/post/e-o-legado-olimpico-do-rio-vai-se-arrastando.html,E o legado olímpico do Rio vai se arrastando,Negative,,,,,,
81,18/06/2019,https://globoesporte.globo.com/olimpiadas/noticia/ministerio-da-cidadania-e-casa-civil-iniciam-formulacao-de-proposta-de-prorrogacao-da-aglo.ghtml,Ministério da Cidadania e Casa Civil iniciam formulação de proposta de prorrogação da AGLO,Neutral,,,,,,
31,26/06/2019,https://blogs.oglobo.globo.com/lauro-jardim/post/justica-da-prazo-para-prefeitura-do-rio-entregar-documentos-do-parque-olimpico-aglo.html,Justiça dá prazo para Prefeitura do Rio entregar documentos do Parque Olímpico à AGLO,Neutral,,,,,,
16,28/06/2019,https://globoesporte.globo.com/olimpiadas/noticia/apos-nova-reuniao-em-brasilia-governo-federal-busca-solucao-para-legado-olimpico-com-fim-da-aglo.ghtml,"Após nova reunião em Brasília, Governo Federal busca solução para legado olímpico com fim da AGLO",Positive,,,,,,
47,29/06/2019,https://globoesporte.globo.com/olimpiadas/noticia/governo-vai-criar-nova-autarquia-para-substituir-a-aglo-que-sera-extinta-neste-domingo-diz-jornal.ghtml,"Governo vai criar nova autarquia para substituir a AGLO, que será extinta neste domingo, diz jornal",Positive,,,,,,
52,29/06/2019,https://blogs.oglobo.globo.com/lauro-jardim/post/sera-criada-nova-autarquia-criada-para-gerir-legado-olimpico.html,Será criada nova autarquia para gerir legado olímpico,Positive,,,,,,
25,07/07/2019,https://oglobo.globo.com/esportes/na-final-da-copa-america-gabriel-jesus-marquinhos-sao-legado-olimpico-23790113,"Na final da Copa América, Gabriel Jesus e Marquinhos são 'legado olímpico'",Positive,,,,,,
40,08/07/2019,https://blogs.oglobo.globo.com/lauro-jardim/post/novo-orgao-que-cuidara-do-legado-olimpico-precisa-vencer-burocracia.html,Novo órgão que cuidará do legado olímpico precisa vencer a burocracia,Neutral,,,,,,
57,15/07/2019,https://globoesporte.globo.com/olimpiadas/noticia/com-menos-de-30percent-da-iluminacao-velodromo-precisa-de-r-10-milhoes-para-ficar-pronto.ghtml,"Com menos de 30% da iluminação, velódromo precisa de R$ 10 milhões para ficar pronto",Negative,,,,,,
30,02/08/2019,https://blogs.oglobo.globo.com/lauro-jardim/post/por-causa-do-legado-olimpico-exercito-processa-prefeitura-do-rio-de-janeiro.html,"Por causa do legado olímpico, Exército processa Prefeitura do Rio de Janeiro",Negative,,,,,,
138,06/08/2019,https://blogs.oglobo.globo.com/lauro-jardim/post/o-futuro-da-aglo.html,Lauro Jardim - O Globo,Neutral,,,,,,
85,14/08/2019,https://oglobo.globo.com/cultura/como-morre-uma-cidade-23877854,Como morre uma cidade?,Negative,,,,,,
7,20/08/2019,https://globoesporte.globo.com/rugbi/noticia/legado-olimpico-campo-de-rugbi-construido-para-rio-2016-esta-abandonado-ha-um-ano-e-meio.ghtml,"Legado olímpico, campo de rúgbi construído para Rio 2016 está abandonado há um ano e meio",Negative,,,,,,
22,19/09/2019,https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/09/19/floresta-dos-atletas-comeca-a-ganhar-vida-tres-anos-depois-das-olimpiadas.ghtml,Floresta dos Atletas começa a ganhar vida três anos depois das Olimpíadas,Positive,,,,,,
19,19/09/2019,https://g1.globo.com/rj/rio-de-janeiro/blog/edimilson-avila/post/2019/09/19/prefeitura-comeca-a-preparar-parque-radical-de-deodoro-para-receber-mudas-da-olimpiada.ghtml,Prefeitura começa a preparar Parque Radical de Deodoro para receber mudas da Olimpíada,Positive,,,,,,
42,25/09/2019,https://oglobo.globo.com/rio/tres-anos-depois-da-olimpiada-prefeitura-inicia-plantio-da-floresta-dos-atletas-no-parque-radical-de-deodoro-23973086,"Três anos depois da Olimpíada, prefeitura inicia plantio da 'Floresta dos Atletas' no Parque Radical de Deodoro",Positive,,,,,,
165,26/09/2019,https://gazetaweb.globo.com/portal/noticia/2019/09/rio-de-janeiro-da-inicio-ao-plantio-de-mudas-na-floresta-dos-atletas_86644.php,Rio de Janeiro dá início ao plantio de mudas na Floresta dos Atletas,Positive,,,,,,
5,02/10/2019,https://oglobo.globo.com/esportes/rio-2016-dez-anos-da-eleicao-que-deixou-um-legado-de-dividas-23989214,Rio-2016: dez anos da eleição que deixou um legado de dívidas,Negative,,,,,,
73,16/10/2019,https://oglobo.globo.com/rio/mpf-solicita-proibicao-de-eventos-no-parque-olimpico-ate-apresentacao-de-licencas-de-seguranca-1-24023033,MPF solicita proibição de eventos no Parque Olímpico até apresentação de licenças de segurança,Negative,,,,,,
151,05/11/2019,https://extra.globo.com/noticias/educacao/arena-do-parque-olimpico-deve-receber-colegio-estadual-em-2019-23658138.html,Arena do Parque Olímpico deve receber colégio estadual em 2019,Positive,,,,,,
24,10/11/2019,https://oglobo.globo.com/rio/reage-rio/reage-rio-zona-norte-um-cenario-de-belezas-ser-redescoberto-24071306,"Reage, Rio: Zona Norte, um cenário de belezas a ser redescoberto",Positive,,,,,,
56,14/11/2019,https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/11/14/parque-radical-de-deodoro-tem-quase-um-quilometro-de-grades-furtadas.ghtml,Parque Radical de Deodoro tem quase um quilômetro de grades furtadas,Negative,,,,,,
82,18/11/2019,https://oglobo.globo.com/brasil/o-essencial-da-manha-melancolica-heranca-das-olimpiadas-24086274,O essencial da manhã: A melancólica herança das Olimpíadas,Negative,,,,,,
15,18/11/2019,https://oglobo.globo.com/rio/arenas-olimpicas-que-seriam-transformadas-em-escolas-equipamentos-esportivos-estao-abandonadas-24085607,Arenas Olímpicas que seriam transformadas em escolas e equipamentos esportivos estão abandonadas,Negative,,,,,,
167,04/12/2019,https://extra.globo.com/esporte/mma/responsavel-pelo-parque-olimpico-projeta-grand-slam-de-jiu-jitsu-veja-23594858.html,Responsável pelo Parque Olímpico projeta Grand Slam de Jiu-Jitsu; veja,Positive,,,,,,
1,06/12/2019,https://globoesporte.globo.com/olimpiadas/noticia/decreto-cria-escritorio-para-gestao-de-legado-olimpico-dos-jogos-do-rio-em-2016.ghtml,Decreto cria escritório para gestão de legado olímpico dos Jogos do Rio em 2016,Positive,,,,,,
155,06/12/2019,https://oglobo.globo.com/rio/tribunal-superior-do-trabalho-suspende-arresto-de-325-milhoes-da-prefeitura-do-rio-24122828,Tribunal Superior do Trabalho suspende arresto de R$ 325 milhões da Prefeitura do Rio,Neutral,,,,,,
54,09/12/2019,https://g1.globo.com/rj/rio-de-janeiro/blog/edimilson-avila/post/2019/12/09/trt-determina-novo-arresto-de-contas-da-prefeitura-do-rio-para-pagar-salarios-dos-funcionarios-da-saude.ghtml,TRT determina novo arresto de contas da prefeitura do Rio para pagar salários dos funcionários da saúde,Neutral,,,,,,
12,10/12/2019,https://globoesporte.globo.com/olimpiadas/noticia/com-participacao-de-medalhistas-rio-conclui-replantio-de-mudas-na-floresta-dos-atletas.ghtml,"Com participação de medalhistas, Rio conclui replantio de mudas da Rio 2016 na Floresta dos Atletas",Positive,,,,,,
23,16/12/2019,https://oglobo.globo.com/opiniao/a-rio-2016-nao-acabou-24142362,A Rio-2016 não acabou,Neutral,,,,,,
45,19/12/2019,https://epoca.globo.com/padrinho-de-casamento-de-flavio-bolsonaro-indicado-para-cuidar-de-legado-olimpico-24146172,Padrinho de casamento de Flávio Bolsonaro é indicado para cuidar de legado olímpico,Neutral,,,,,,
